#{"t_start": 1693257597.357963, "env_id": "GridRoadEnv-v0"}
r,l,t
1.25,33,0.017458
0.62,33,0.033054
1.19,33,0.045986
0.54,33,0.059129
1.17,33,0.072139
1.35,33,0.084884
0.53,33,0.09871
0.62,33,0.111486
0.57,33,0.125422
1.21,33,0.138521
1.14,33,0.154248
0.64,33,0.167704
1.08,33,0.180501
0.66,33,0.193617
0.69,33,0.207432
0.63,33,0.220881
1.28,33,0.234347
0.56,33,0.247149
1.21,33,0.259867
1.21,33,0.274179
0.57,33,0.28715
0.48,33,0.300434
0.48,33,0.313038
1.17,33,0.326518
1.24,33,0.340078
1.27,33,0.353138
1.33,33,0.366662
1.73,33,0.37885
1.21,33,0.391827
1.22,33,0.405077
0.67,33,0.438225
0.67,33,0.451852
1.11,33,0.464522
1.12,33,0.477327
0.56,33,0.490386
1.18,33,0.503726
1.22,33,0.517102
0.53,33,0.529764
1.08,33,0.542547
1.25,33,0.556493
1.16,33,0.569469
0.43,33,0.582363
1.18,33,0.594673
1.14,33,0.607485
0.34,33,0.620293
0.56,33,0.632853
1.34,33,0.644892
0.72,33,0.657613
0.58,33,0.67049
0.43,33,0.683667
0.57,33,0.695403
0.67,33,0.708081
0.63,33,0.721176
1.18,33,0.734441
1.15,33,0.746652
0.69,33,0.759098
0.54,33,0.772741
1.26,33,0.785951
0.52,33,0.801032
1.18,33,0.827094
1.25,33,0.844284
1.15,33,0.858295
1.24,33,1.418479
0.44,33,1.432243
1.29,33,1.445546
1.14,33,1.459341
1.16,33,1.471262
1.8,33,1.484537
0.55,33,1.498611
1.37,33,1.511563
1.3,33,1.523823
0.66,33,1.537125
0.63,33,1.549966
1.08,33,1.561964
0.49,33,1.574996
1.77,33,1.588282
1.82,33,1.601164
1.32,33,1.612973
1.26,33,1.626015
1.09,33,1.638864
0.5,33,1.650758
1.13,33,1.663658
0.61,33,1.676443
0.66,33,1.688292
1.2,33,1.701336
0.54,33,1.714591
0.58,33,1.727223
1.29,33,1.739501
1.9,33,1.752917
1.12,33,1.766144
1.28,33,1.786534
0.45,33,1.801786
1.35,33,1.830489
0.65,33,1.846405
1.3,33,1.862252
1.77,33,1.875423
1.33,33,1.888689
0.64,33,1.901581
1.09,33,1.915548
0.57,33,1.927866
1.22,33,1.940607
0.61,33,1.953433
0.5,33,1.969619
1.93,33,1.982429
1.1,33,1.99461
0.63,33,2.008187
0.51,33,2.021045
0.6,33,2.034189
1.96,33,2.047204
0.63,33,2.059058
1.24,33,2.072231
1.94,33,2.085127
1.31,33,2.098281
0.64,33,2.110507
1.86,33,2.123377
1.28,33,2.138807
1.88,33,2.151858
1.18,33,2.164922
0.6,33,2.177858
1.17,33,2.19072
0.55,33,2.204221
1.24,33,2.223688
0.54,33,2.23635
1.17,33,2.249503
0.63,33,2.846724
1.14,33,2.860369
1.19,33,2.873456
0.57,33,2.886588
1.25,33,2.900079
0.54,33,2.913184
1.24,33,2.925926
1.23,33,2.93836
0.66,33,2.951538
0.67,33,2.964564
0.62,33,2.977996
1.27,33,2.989982
1.28,33,3.003062
1.32,33,3.015882
1.26,33,3.02954
1.18,33,3.042216
1.27,33,3.054467
1.24,33,3.068063
1.24,33,3.081192
1.28,33,3.094907
1.79,33,3.107014
0.68,33,3.120394
1.2,33,3.133816
1.28,33,3.14745
1.25,33,3.159229
1.87,33,3.172726
1.29,33,3.186013
0.57,33,3.206343
1.17,33,3.219801
1.15,33,3.232787
1.18,33,3.244603
1.26,33,3.257461
0.69,33,3.270348
1.16,33,3.284001
1.31,33,3.29623
1.05,33,3.309245
1.17,33,3.322177
1.22,33,3.335629
1.16,33,3.3488
1.17,33,3.360506
1.15,33,3.373934
0.54,33,3.386832
1.12,33,3.399569
1.29,33,3.411795
1.31,33,3.424567
0.64,33,3.438108
0.47,33,3.45125
0.59,33,3.46316
1.26,33,3.476062
0.52,33,3.489243
1.85,33,3.502533
1.17,33,3.514792
0.56,33,3.528028
0.64,33,3.541868
1.23,33,3.555025
0.53,33,3.568274
1.21,33,3.580147
0.61,33,3.595905
1.17,33,3.609149
1.25,33,3.622042
0.92,33,3.63565
1.28,33,3.648156
1.23,33,4.227449
0.48,33,4.240643
1.34,33,4.254516
1.22,33,4.269385
1.31,33,4.283607
1.78,33,4.295701
1.2,33,4.308931
1.17,33,4.322147
1.19,33,4.335258
1.17,33,4.347787
1.27,33,4.3601
1.22,33,4.373169
0.61,33,4.386446
1.19,33,4.399771
1.23,33,4.4122
1.21,33,4.424953
1.25,33,4.437973
1.28,33,4.450945
0.46,33,4.463788
1.26,33,4.475968
1.39,33,4.488985
1.19,33,4.502267
1.11,33,4.515178
1.19,33,4.527706
1.18,33,4.540435
1.24,33,4.553736
1.28,33,4.573254
0.45,33,4.586004
1.19,33,4.599166
1.72,33,4.611548
1.19,33,4.624284
1.33,33,4.637959
1.36,33,4.651583
1.22,33,4.664488
1.28,33,4.67708
1.95,33,4.690204
0.65,33,4.703134
1.25,33,4.716183
1.12,33,4.728423
1.29,33,4.741441
1.15,33,4.75422
0.63,33,4.7675
1.35,33,4.780978
1.24,33,4.793287
1.17,33,4.811952
1.29,33,4.837634
1.24,33,4.850298
1.3,33,4.862282
1.12,33,4.876524
1.2,33,4.889513
1.85,33,4.902775
1.27,33,4.91547
0.53,33,4.928047
1.14,33,4.940185
1.18,33,4.953392
1.26,33,4.966415
1.27,33,4.986331
1.33,33,5.000198
1.19,33,5.013385
1.9,33,5.026895
4.32,32,5.038848
0.6,33,5.052213
0.61,33,5.612993
0.54,33,5.626446
0.63,33,5.638615
1.09,33,5.651561
1.29,33,5.6644
1.88,33,5.677097
1.29,33,5.690239
1.24,33,5.703397
1.33,33,5.716582
1.09,33,5.730088
1.26,33,5.742102
1.27,33,5.755369
1.93,33,5.76844
1.23,33,5.781956
1.3,33,5.794121
0.52,33,5.816439
1.14,33,5.833792
1.27,33,5.851446
1.29,33,5.871232
1.32,33,5.887685
1.36,33,5.904951
1.21,33,5.918345
0.69,33,5.931474
1.11,33,5.944668
0.74,33,5.964684
1.28,33,5.977789
1.81,33,5.989552
1.25,33,6.003562
1.23,33,6.017097
1.32,33,6.03096
1.28,33,6.044042
1.32,33,6.05627
1.22,33,6.070114
0.54,33,6.083228
1.28,33,6.096371
1.86,33,6.10886
1.16,33,6.12154
1.19,33,6.134783
1.94,33,6.14811
1.26,33,6.16057
1.32,33,6.173118
1.14,33,6.185889
1.24,33,6.199333
1.84,33,6.210942
0.63,33,6.22422
1.78,33,6.237263
1.21,33,6.250261
1.83,33,6.262556
1.77,33,6.276474
1.25,33,6.289834
1.18,33,6.303108
1.27,33,6.316286
1.18,33,6.327821
1.3,33,6.341045
0.52,33,6.353938
1.32,33,6.37396
1.93,33,6.386735
1.3,33,6.399921
1.27,33,6.412124
1.23,33,6.425464
1.15,33,6.438731
0.68,33,6.452002
1.19,33,7.035447
1.19,33,7.049627
0.73,33,7.062183
1.17,33,7.074988
1.23,33,7.088266
1.14,33,7.100984
1.14,33,7.11463
1.25,33,7.127525
1.81,33,7.139141
1.35,33,7.152765
1.1,33,7.165875
1.16,33,7.178425
1.22,33,7.190541
1.9,33,7.203491
1.21,33,7.216288
1.18,33,7.229625
1.17,33,7.242077
1.09,33,7.254858
0.66,33,7.268292
1.07,33,7.281528
1.29,33,7.294619
0.64,33,7.306756
1.89,33,7.319572
1.25,33,7.339369
1.74,33,7.352567
1.15,33,7.366105
1.16,33,7.379756
1.25,33,7.391764
1.95,33,7.404977
1.19,33,7.417947
1.22,33,7.430464
1.21,33,7.443085
1.35,33,7.456334
1.44,33,7.469744
1.16,33,7.482605
1.29,33,7.494646
1.31,33,7.508233
1.3,33,7.521671
1.26,33,7.535429
1.23,33,7.548333
1.37,33,7.560397
1.26,33,7.574147
1.26,33,7.587552
1.9,33,7.600636
1.21,33,7.613006
1.22,33,7.625947
1.9,33,7.639445
1.99,33,7.653009
1.2,33,7.666373
1.86,33,7.679421
1.16,33,7.692291
1.27,33,7.706304
1.27,33,7.719607
1.22,33,7.739689
1.29,33,7.752815
1.8,33,7.766613
1.92,33,7.779074
1.29,33,7.791958
0.54,33,7.804785
0.68,33,7.822626
1.24,33,7.842902
0.7,33,7.862003
1.37,33,8.420046
1.16,33,8.433146
1.22,33,8.446161
1.37,33,8.459109
1.88,33,8.472245
1.16,33,8.485568
1.31,33,8.498057
1.83,33,8.511058
1.78,33,8.523011
1.24,33,8.536143
1.35,33,8.54919
1.29,33,8.562226
1.25,33,8.574477
1.17,33,8.586964
1.22,33,8.599797
1.97,33,8.612543
1.26,33,8.625071
1.32,33,8.637535
1.91,33,8.651038
1.26,33,8.663654
1.26,33,8.675696
4.3,26,8.686508
1.89,33,8.706195
1.27,33,8.718801
1.12,33,8.732356
1.84,33,8.744314
0.57,33,8.757305
0.51,33,8.770819
1.25,33,8.784627
1.24,33,8.797586
1.33,33,8.80942
1.09,33,8.833552
1.31,33,8.852911
1.16,33,8.86579
4.3,30,8.876972
1.15,33,8.889544
1.33,33,8.902044
1.17,33,8.915033
4.32,30,8.927027
1.71,33,8.938633
1.21,33,8.951719
1.32,33,8.96458
1.75,33,8.977503
1.07,33,8.990556
1.86,33,9.003025
1.29,33,9.016411
1.32,33,9.0304
1.4,33,9.043408
1.27,33,9.056673
1.3,33,9.068717
1.4,33,9.081949
1.06,33,9.094795
1.23,33,9.114874
1.93,33,9.127822
1.82,33,9.140879
1.25,33,9.153064
1.33,33,9.165873
1.12,33,9.17883
1.19,33,9.190711
1.23,33,9.204426
1.12,33,9.217521
1.14,33,9.230718
1.3,33,9.78951
1.93,33,9.802225
1.27,33,9.81803
1.89,33,9.845847
1.31,33,9.859024
0.51,33,9.872886
1.24,33,9.885996
1.97,33,9.899862
1.94,33,9.913019
1.27,33,9.92489
1.96,33,9.938021
1.26,33,9.95101
1.13,33,9.964013
1.15,33,9.975993
4.3,28,9.987564
1.22,33,10.000442
1.26,33,10.01347
1.08,33,10.02642
1.2,33,10.039268
1.3,33,10.052249
1.94,33,10.065702
1.29,33,10.085102
1.3,33,10.098671
1.25,33,10.111187
1.13,33,10.124023
1.23,33,10.137406
1.29,33,10.15092
1.38,33,10.164225
1.24,33,10.176663
1.33,33,10.189875
1.22,33,10.202884
1.11,33,10.216508
1.96,33,10.22858
1.9,33,10.241398
1.85,33,10.254865
1.87,33,10.268553
1.97,33,10.282457
1.36,33,10.294717
1.21,33,10.307518
1.91,33,10.320767
0.47,33,10.334095
1.7,33,10.34645
1.99,33,10.359199
1.27,33,10.372754
1.8,33,10.386266
1.16,33,10.399513
0.65,33,10.411955
1.25,33,10.42485
1.87,33,10.438281
1.09,33,10.451396
1.3,33,10.463616
1.36,33,10.484905
1.19,33,10.496853
1.92,33,10.509623
1.05,33,10.522668
1.36,33,10.536529
1.85,33,10.55009
1.24,33,10.561933
1.82,33,10.574717
1.22,33,10.588108
1.14,33,10.601212
1.38,33,10.613886
1.07,33,10.626919
1.11,33,11.202018
1.29,33,11.216175
1.29,33,11.228311
1.23,33,11.241107
1.32,33,11.25429
1.23,33,11.267286
1.23,33,11.280475
1.28,33,11.292656
1.16,33,11.306319
1.35,33,11.319579
1.89,33,11.332524
1.2,33,11.344927
1.15,33,11.357787
1.81,33,11.371225
1.32,33,11.384704
1.31,33,11.397566
1.17,33,11.409226
1.87,33,11.422817
1.76,33,11.438922
1.28,33,11.4522
1.39,33,11.465241
1.28,33,11.477413
1.24,33,11.490407
1.2,33,11.503351
1.14,33,11.516373
1.27,33,11.529511
1.25,33,11.542316
1.9,33,11.555522
0.64,33,11.568713
1.99,33,11.581129
1.34,33,11.593423
1.28,33,11.606838
1.17,33,11.620016
1.31,33,11.633476
1.31,33,11.645627
1.86,33,11.658607
1.16,33,11.671944
1.21,33,11.685083
1.27,33,11.698032
1.03,33,11.70969
1.27,33,11.722914
1.31,33,11.736081
1.19,33,11.749622
1.87,33,11.762225
1.19,33,11.775509
1.24,33,11.788908
1.88,33,11.802199
1.83,33,11.815285
1.14,33,11.842806
1.27,33,11.858959
2.01,33,11.871987
1.25,33,11.885099
1.21,33,11.898403
1.2,33,11.910256
1.15,33,11.923348
1.29,33,11.936698
1.21,33,11.949483
1.31,33,11.961671
1.27,33,11.974589
1.79,33,11.987537
1.84,33,12.000397
1.34,33,12.012642
1.18,33,12.570848
1.94,33,12.583858
4.3,28,12.593894
1.27,33,12.606739
1.9,33,12.619271
1.31,33,12.632542
1.31,33,12.644369
1.31,33,12.658658
1.89,33,12.671498
1.31,33,12.684951
4.28,26,12.694635
1.24,33,12.707702
2.0,33,12.7205
1.92,33,12.733637
1.36,33,12.746185
1.31,33,12.759464
4.3,26,12.770364
1.41,33,12.787147
1.87,33,12.800419
1.84,33,12.813265
1.35,33,12.829692
1.29,33,12.853981
1.99,33,12.869395
1.23,33,12.882425
1.28,33,12.896149
1.93,33,12.908312
1.14,33,12.921742
1.28,33,12.935233
1.27,33,12.948062
1.22,33,12.960629
1.74,33,12.973291
1.33,33,12.986618
1.18,33,12.999689
1.31,33,13.012642
1.27,33,13.0254
1.83,33,13.038588
1.09,33,13.051972
1.81,33,13.065149
1.31,33,13.0782
1.89,33,13.090126
1.27,33,13.103691
1.24,33,13.116788
1.17,33,13.130093
4.23,30,13.14112
1.36,33,13.154404
1.83,33,13.167354
1.32,33,13.179593
1.33,33,13.192625
1.33,33,13.213837
1.28,33,13.225834
1.92,33,13.239248
1.28,33,13.252437
1.24,33,13.265463
1.25,33,13.278307
1.28,33,13.291523
1.12,33,13.304976
1.31,33,13.317657
2.03,33,13.331043
1.33,33,13.342754
1.89,33,13.356307
1.23,33,13.369338
1.23,33,13.382716
1.24,33,13.961051
1.89,33,13.975055
1.95,33,13.988166
1.25,33,14.001077
1.89,33,14.012867
1.25,33,14.026757
1.08,33,14.040252
1.97,33,14.051993
0.56,33,14.065222
1.79,33,14.078359
1.18,33,14.091248
1.24,33,14.103143
1.85,33,14.11601
1.08,33,14.12823
1.79,33,14.141357
1.89,33,14.154137
1.93,33,14.174171
1.86,33,14.187442
1.25,33,14.199486
1.36,33,14.212931
1.09,33,14.225987
1.28,33,14.238918
1.88,33,14.253621
1.74,33,14.267694
1.87,33,14.281214
1.33,33,14.293362
2.06,33,14.306716
1.16,33,14.319907
1.16,33,14.332721
1.04,33,14.34481
2.0,33,14.357491
1.31,33,14.370405
1.29,33,14.383427
1.27,33,14.39628
1.27,33,14.408513
1.26,33,14.422344
1.91,33,14.435145
1.31,33,14.448212
1.72,33,14.460096
1.38,33,14.47286
1.12,33,14.485965
1.31,33,14.499583
1.86,33,14.511869
1.26,33,14.52537
1.27,33,14.538455
1.25,33,14.552123
1.23,33,14.568142
1.86,33,14.581145
1.28,33,14.593056
1.86,33,14.606647
1.89,33,14.619918
1.87,33,14.633056
1.24,33,14.644912
1.12,33,14.657703
1.34,33,14.670576
1.87,33,14.683644
4.17,22,14.691888
1.25,33,14.7048
1.85,33,14.717548
1.2,33,14.730363
1.12,33,14.742817
1.25,33,14.756032
1.22,33,14.769245
1.94,33,15.344943
1.13,33,15.358564
1.85,33,15.371083
1.03,33,15.384064
1.84,33,15.397215
1.16,33,15.409015
1.1,33,15.42243
1.84,33,15.435116
1.16,33,15.448097
1.9,33,15.461008
1.2,33,15.473411
1.83,33,15.489393
1.91,33,15.50633
1.07,33,15.5233
1.36,33,15.543513
1.13,33,15.559191
1.28,33,15.571917
1.85,33,15.584893
4.36,30,15.597114
1.25,33,15.608791
1.14,33,15.621975
1.2,33,15.634994
1.32,33,15.648443
1.27,33,15.660274
1.31,33,15.673458
1.25,33,15.687
1.92,33,15.700064
1.31,33,15.712146
1.35,33,15.725099
0.51,33,15.737866
1.89,33,15.751307
1.9,33,15.763698
1.25,33,15.776988
1.11,33,15.79028
1.8,33,15.803625
1.87,33,15.816956
1.33,33,15.838878
1.3,33,15.858325
1.93,33,15.870983
1.02,33,15.884113
1.82,33,15.897456
1.24,33,15.909242
1.92,33,15.922488
1.89,33,15.935741
1.94,33,15.951367
1.25,33,15.964542
1.32,33,15.977421
1.21,33,15.989787
1.21,33,16.003075
1.16,33,16.016557
1.12,33,16.030147
1.85,33,16.042687
1.96,33,16.055676
1.85,33,16.069156
1.78,33,16.082263
1.34,33,16.095499
1.31,33,16.107648
1.9,33,16.121053
1.15,33,16.134364
1.79,33,16.147529
1.82,33,16.159451
1.33,33,16.17274
1.8,33,16.733607
1.8,33,16.747845
1.15,33,16.760081
1.74,33,16.773488
1.74,33,16.787413
1.89,33,16.800594
1.37,33,16.81481
1.93,33,16.833623
1.25,33,16.857393
1.31,33,16.870194
1.99,33,16.8833
1.96,33,16.896867
1.09,33,16.909641
2.0,33,16.926097
0.97,33,16.938309
1.21,33,16.951464
1.12,33,16.965012
1.14,33,16.977958
1.8,33,16.989976
1.7,33,17.003283
4.28,24,17.013698
1.07,33,17.026794
1.26,33,17.039324
1.91,33,17.052956
1.91,33,17.066708
1.17,33,17.080118
1.09,33,17.093059
1.88,33,17.105489
1.92,33,17.119132
1.24,33,17.133521
0.5,33,17.146345
1.85,33,17.158501
1.25,33,17.171269
1.77,33,17.184782
1.15,33,17.197717
4.25,28,17.208063
1.74,33,17.220464
0.94,33,17.23315
4.25,28,17.244692
1.32,33,17.256264
1.8,33,17.269565
1.29,33,17.28315
1.34,33,17.297048
4.4,30,17.308436
1.31,33,17.329311
4.32,30,17.340179
1.08,33,17.353646
1.14,33,17.366505
1.85,33,17.379711
1.78,33,17.392105
1.04,33,17.405297
1.31,33,17.418997
1.32,33,17.432084
1.25,33,17.445286
1.09,33,17.457419
1.28,33,17.47078
1.26,33,17.484225
1.09,33,17.497714
1.26,33,17.510729
1.19,33,17.523164
1.24,33,17.537133
4.3,24,17.547596
1.8,33,17.559389
0.53,33,18.140713
1.17,33,18.153833
1.34,33,18.166502
1.8,33,18.179317
1.82,33,18.192229
1.32,33,18.204817
1.34,33,18.217061
4.3,30,18.229017
1.1,33,18.240606
1.94,33,18.253277
1.19,33,18.266389
1.86,33,18.28598
1.99,33,18.299017
1.97,33,18.311958
4.44,30,18.322651
1.01,33,18.335335
1.08,33,18.348015
1.95,33,18.360669
1.37,33,18.372543
2.0,33,18.385373
1.23,33,18.398361
1.87,33,18.41083
1.13,33,18.422725
1.24,33,18.435482
1.33,33,18.448188
1.88,33,18.461203
1.1,33,18.473034
1.85,33,18.486357
1.25,33,18.499138
1.04,33,18.511978
1.9,33,18.524882
1.78,33,18.538093
1.2,33,18.551041
1.89,33,18.563666
1.22,33,18.575834
1.18,33,18.588717
1.91,33,18.601453
1.34,33,18.614069
0.36,33,18.625604
1.99,33,18.638624
1.01,33,18.651343
1.05,33,18.664023
1.88,33,18.683771
1.33,33,18.697009
1.81,33,18.709005
4.33,32,18.722469
1.87,33,18.735773
1.17,33,18.748918
1.8,33,18.761307
1.89,33,18.774953
1.22,33,18.788054
1.36,33,18.801609
1.87,33,18.814604
4.31,28,18.829258
1.23,33,18.853644
1.89,33,18.866284
1.23,33,18.878697
1.13,33,18.89236
1.92,33,18.905349
1.37,33,18.918652
1.02,33,18.931801
1.81,33,18.944677
1.21,33,19.509138
1.23,33,19.522709
1.98,33,19.535731
1.9,33,19.548784
1.93,33,19.561459
1.34,33,19.573873
1.14,33,19.586629
1.88,33,19.599605
1.99,33,19.612586
1.92,33,19.625186
1.35,33,19.645859
1.35,33,19.658495
1.36,33,19.670888
1.7,33,19.683641
1.77,33,19.69637
1.28,33,19.708257
1.86,33,19.721997
1.24,33,19.735669
4.37,24,19.745011
1.21,33,19.757705
4.32,32,19.770629
1.86,33,19.783579
1.89,33,19.797289
1.91,33,19.809549
1.89,33,19.826642
4.29,28,19.852198
1.35,33,19.865172
1.93,33,19.877115
1.94,33,19.890592
1.13,33,19.903589
4.31,32,19.916595
1.14,33,19.929851
1.24,33,19.942727
1.27,33,19.95496
1.11,33,19.968292
1.33,33,19.981474
1.96,33,19.995129
1.31,33,20.007686
1.83,33,20.020799
1.36,33,20.034698
1.95,33,20.047992
1.16,33,20.067735
1.03,33,20.080976
4.24,26,20.091139
2.03,33,20.104285
4.31,26,20.114979
1.94,33,20.127878
1.08,33,20.13983
1.92,33,20.153513
1.9,33,20.166509
4.36,30,20.17829
4.29,30,20.188999
4.31,32,20.201023
1.16,33,20.212724
1.94,33,20.225497
1.88,33,20.238604
1.81,33,20.251592
1.3,33,20.264861
1.95,33,20.279315
1.27,33,20.291294
1.65,33,20.304406
1.9,33,20.317502
1.8,33,20.33042
1.77,33,20.342723
1.08,33,20.923855
4.46,30,20.936759
1.96,33,20.949721
1.95,33,20.963127
1.9,33,20.975943
1.99,33,20.988679
4.3,26,20.999783
1.14,33,21.013016
1.1,33,21.03377
2.01,33,21.046851
1.85,33,21.059529
4.42,28,21.06971
4.4,32,21.082075
1.84,33,21.094799
1.95,33,21.107446
1.1,33,21.120039
2.01,33,21.133079
4.17,24,21.142868
1.75,33,21.154534
1.86,33,21.16751
4.31,30,21.179319
1.81,33,21.191396
1.88,33,21.203923
1.92,33,21.217386
1.25,33,21.230623
1.92,33,21.243405
1.8,33,21.255531
4.23,32,21.268572
1.91,33,21.281811
1.74,33,21.294738
4.23,30,21.305743
2.02,33,21.31852
1.85,33,21.331152
1.88,33,21.343816
1.15,33,21.355647
4.23,26,21.366947
1.36,33,21.379449
4.46,32,21.390975
1.2,33,21.403918
4.36,26,21.414929
2.0,33,21.434771
1.94,33,21.447857
4.4,26,21.457485
1.12,33,21.47075
4.23,30,21.482984
1.83,33,21.495641
1.96,33,21.508004
1.85,33,21.521378
4.3,26,21.532796
2.01,33,21.545643
1.85,33,21.557896
4.3,24,21.56796
4.41,30,21.579429
1.34,33,21.59119
2.0,33,21.604302
1.85,33,21.617337
0.38,33,21.630109
1.85,33,21.641954
1.28,33,21.655102
1.09,33,21.668135
1.77,33,21.681064
1.87,33,21.693004
1.96,33,21.706362
1.94,33,21.719425
4.32,26,22.288015
1.8,33,22.299758
1.25,33,22.313763
1.23,33,22.325515
1.13,33,22.338826
1.28,33,22.352078
0.93,33,22.365534
1.02,33,22.385629
1.81,33,22.398998
1.33,33,22.411438
1.79,33,22.424521
1.95,33,22.437335
1.89,33,22.450675
1.92,33,22.462856
4.37,28,22.474272
1.12,33,22.487119
1.88,33,22.500704
1.85,33,22.512852
1.2,33,22.525572
1.89,33,22.538786
1.17,33,22.551468
0.96,33,22.564015
1.27,33,22.576911
1.22,33,22.589859
4.4,32,22.602605
1.84,33,22.616434
4.24,26,22.625807
1.95,33,22.639291
1.23,33,22.652332
1.22,33,22.665727
1.13,33,22.678025
1.21,33,22.690785
1.89,33,22.704178
1.06,33,22.717485
2.0,33,22.731162
1.25,33,22.743466
1.14,33,22.756622
1.87,33,22.769513
4.24,22,22.783219
1.1,33,22.796214
1.81,33,22.808498
1.05,33,22.822774
1.66,33,22.844189
4.32,32,22.867693
1.79,33,22.881022
1.9,33,22.894499
1.23,33,22.906695
1.82,33,22.919273
1.17,33,22.932147
1.24,33,22.944854
4.31,30,22.956335
1.16,33,22.968954
1.92,33,22.981663
1.09,33,22.994629
4.2,28,23.004943
1.89,33,23.018187
1.94,33,23.031359
1.81,33,23.044679
1.88,33,23.057977
1.92,33,23.07047
4.39,30,23.0829
1.73,33,23.095842
1.74,33,23.108907
1.87,33,23.670974
1.87,33,23.684536
4.23,22,23.69419
1.8,33,23.70642
1.85,33,23.718992
1.15,33,23.730938
4.32,28,23.745759
4.37,30,23.758318
1.97,33,23.770398
4.24,26,23.78199
4.36,30,23.793928
1.96,33,23.805529
4.37,32,23.818776
4.3,30,23.844821
1.22,33,23.863101
4.32,30,23.875392
4.38,30,23.886426
4.24,32,23.89867
1.82,33,23.910215
1.82,33,23.922237
1.23,33,23.935076
1.89,33,23.948321
1.32,33,23.960656
4.32,24,23.971235
4.31,26,23.981776
4.45,32,23.9943
4.3,24,24.00314
1.86,33,24.015542
4.32,28,24.026822
4.32,26,24.037309
4.31,28,24.048374
1.98,33,24.060556
1.27,33,24.073324
4.31,30,24.0857
4.39,28,24.097443
1.01,33,24.109773
1.4,33,24.122176
1.77,33,24.135358
1.79,33,24.148479
1.88,33,24.16863
1.91,33,24.181995
1.27,33,24.194447
4.29,22,24.203614
4.45,32,24.216417
1.82,33,24.229173
1.88,33,24.241002
1.24,33,24.25638
1.2,33,24.271051
1.86,33,24.284641
4.32,32,24.297664
4.39,26,24.307092
1.8,33,24.319788
4.38,32,24.332899
4.32,26,24.342153
1.1,33,24.355239
0.97,33,24.368678
4.31,26,24.379057
4.39,32,24.390988
1.32,33,24.403943
1.96,33,24.417589
1.87,33,24.431136
1.38,33,24.443466
1.97,33,24.456739
4.31,32,24.469759
4.39,32,24.482684
1.84,33,24.494564
4.46,32,25.075283
4.39,30,25.086014
1.18,33,25.097539
4.38,32,25.110747
4.39,32,25.12295
1.94,33,25.142346
4.29,32,25.155677
1.17,33,25.168847
1.12,33,25.181807
4.47,32,25.194015
4.32,32,25.205547
4.32,28,25.21656
4.24,24,25.225383
1.9,33,25.236895
1.81,33,25.249616
1.96,33,25.262894
1.93,33,25.27659
4.31,30,25.28858
4.32,30,25.3003
4.32,28,25.310303
4.32,28,25.321082
1.04,33,25.332625
1.05,33,25.344428
1.81,33,25.356942
4.24,28,25.368135
4.31,30,25.380719
4.31,30,25.391554
4.23,26,25.402711
1.95,33,25.414383
4.4,32,25.426563
4.24,22,25.43557
1.95,33,25.447519
4.24,32,25.460875
4.23,22,25.469082
4.32,32,25.480588
4.39,32,25.492037
4.32,30,25.502607
4.4,30,25.519395
4.35,30,25.533031
4.32,32,25.544348
1.9,33,25.556208
1.81,33,25.568243
1.16,33,25.581659
4.24,28,25.592011
1.25,33,25.604833
1.77,33,25.617303
4.23,32,25.630449
4.4,30,25.642856
1.86,33,25.655617
4.32,28,25.666101
4.32,28,25.677165
4.24,24,25.686178
4.32,24,25.695657
4.29,30,25.706837
1.93,33,25.718405
1.32,33,25.731218
4.24,26,25.741502
4.3,24,25.751063
