#{"t_start": 1693567391.4983191, "env_id": "GridRoadEnv-v0"}
r,l,t
0.47,33,0.022155
0.37,33,0.039628
1.18,33,0.054303
1.14,33,0.068289
0.33,33,0.082326
0.48,33,0.096123
1.06,33,0.10953
0.34,33,0.125587
0.37,33,0.140153
0.48,33,0.152565
1.17,33,0.165672
1.04,33,0.179213
0.6,33,0.192611
1.02,33,0.206021
0.5,33,0.219235
0.49,33,0.232631
0.29,33,0.247617
1.1,33,0.260586
1.03,33,0.273875
1.2,33,0.289213
0.45,33,0.3042
0.24,33,0.317168
0.47,33,0.330542
0.49,33,0.343794
1.16,33,0.356686
0.43,33,0.369416
0.36,33,0.38236
1.28,33,0.395494
0.43,33,0.408934
0.54,33,0.422314
0.43,33,0.459486
0.98,33,0.472585
0.47,33,0.484864
0.45,33,0.497442
0.43,33,0.510138
3.53,28,0.521391
1.07,33,0.533642
0.38,33,0.546665
0.4,33,0.559512
1.0,33,0.572147
0.33,33,0.584933
0.97,33,0.598212
0.91,33,0.610855
0.42,33,0.62385
0.38,33,0.636141
1.1,33,0.649753
1.12,33,0.663802
1.11,33,0.676571
1.27,33,0.689121
0.4,33,0.701601
0.46,33,0.714464
0.46,33,0.727421
0.31,33,0.740199
0.42,33,0.752985
1.1,33,0.765801
0.34,33,0.778552
0.39,33,0.791279
0.31,33,0.804059
1.14,33,0.81682
0.45,33,0.829718
1.11,33,0.849696
0.39,33,0.862337
0.49,33,1.726091
0.44,33,1.74324
0.35,33,1.762055
1.74,33,1.7818
0.39,33,1.797995
1.02,33,1.813865
0.41,33,1.829675
1.09,33,1.845017
0.51,33,1.86049
1.13,33,1.876359
0.5,33,1.891921
0.42,33,1.908179
1.11,33,1.924093
0.3,33,1.940428
1.17,33,1.957243
1.29,33,1.974107
1.15,33,1.99094
0.51,33,2.007577
1.09,33,2.024041
0.45,33,2.041258
0.37,33,2.057631
1.08,33,2.073344
1.2,33,2.089862
0.43,33,2.106445
0.62,33,2.122601
1.07,33,2.138136
0.46,33,2.154516
0.43,33,2.170664
0.39,33,2.187983
1.16,33,2.212476
0.49,33,2.229598
1.18,33,2.246231
0.45,33,2.263065
0.35,33,2.279071
0.41,33,2.294969
0.4,33,2.31111
0.39,33,2.327565
1.12,33,2.344128
0.52,33,2.360731
0.24,33,2.377033
0.98,33,2.392794
0.31,33,2.409758
0.53,33,2.425948
1.11,33,2.44223
1.25,33,2.45862
0.42,33,2.474621
0.35,33,2.490228
1.16,33,2.504907
0.33,33,2.520074
0.47,33,2.536933
0.43,33,2.555914
0.38,33,2.573498
1.21,33,2.591154
1.14,33,2.607822
1.19,33,2.622718
1.02,33,2.638124
0.48,33,2.654138
0.43,33,2.670493
0.46,33,2.68702
1.17,33,2.709309
0.4,33,2.728083
1.05,33,2.750556
1.14,33,3.442024
1.09,33,3.45898
1.15,33,3.474813
0.49,33,3.490246
1.19,33,3.506048
0.46,33,3.521518
1.23,33,3.53751
1.15,33,3.554154
0.66,33,3.570097
0.94,33,3.587736
4.2,21,3.599366
1.21,33,3.615524
1.16,33,3.631378
0.55,33,3.647097
0.41,33,3.663032
0.47,33,3.679041
1.08,33,3.695021
0.52,33,3.711152
1.09,33,3.727851
0.45,33,3.743798
1.0,33,3.759938
0.4,33,3.780187
1.08,33,3.800344
0.99,33,3.818179
1.17,33,3.839054
0.44,33,3.857406
0.47,33,3.876995
1.22,33,3.896245
0.45,33,3.920012
0.42,33,3.936076
0.44,33,3.952487
1.11,33,3.968801
0.45,33,3.984742
1.18,33,4.000648
1.01,33,4.018841
1.05,33,4.038705
1.09,33,4.055327
0.49,33,4.071174
1.05,33,4.087327
0.33,33,4.10372
1.02,33,4.124065
1.01,33,4.145658
1.01,33,4.168198
1.02,33,4.188107
0.4,33,4.207999
0.95,33,4.223284
0.49,33,4.238948
1.17,33,4.255378
0.47,33,4.270594
1.15,33,4.285835
1.15,33,4.30234
0.5,33,4.317456
1.78,33,4.333505
1.08,33,4.34906
1.04,33,4.364584
0.54,33,4.38088
1.09,33,4.396492
1.0,33,4.412838
1.25,33,4.43783
1.11,33,4.453836
0.32,33,4.470026
1.07,33,4.485713
1.16,33,5.173581
4.19,28,5.188225
1.1,33,5.202699
1.24,33,5.2166
1.03,33,5.231668
1.09,33,5.247738
1.18,33,5.263924
0.43,33,5.279643
1.08,33,5.295306
0.51,33,5.311814
1.09,33,5.326874
1.01,33,5.344098
1.09,33,5.360263
0.58,33,5.375663
1.17,33,5.391406
1.11,33,5.407941
1.07,33,5.423576
1.12,33,5.441285
1.19,33,5.462973
0.98,33,5.484746
1.09,33,5.506157
0.38,33,5.526618
0.3,33,5.548203
0.99,33,5.566376
0.38,33,5.582802
1.04,33,5.599916
0.91,33,5.624128
1.06,33,5.641294
1.08,33,5.658484
1.13,33,5.67573
1.13,33,5.693653
1.07,33,5.711385
1.07,33,5.732985
0.37,33,5.749532
1.08,33,5.766603
0.45,33,5.781984
1.06,33,5.797917
1.05,33,5.812946
0.95,33,5.827921
1.16,33,5.844271
0.94,33,5.859278
1.11,33,5.874696
0.49,33,5.890002
1.23,33,5.905442
1.36,33,5.92111
0.91,33,5.937102
1.88,33,5.952434
1.67,33,5.968491
1.06,33,5.984246
1.11,33,6.000757
1.08,33,6.017558
1.06,33,6.033536
1.14,33,6.050401
1.08,33,6.066761
1.15,33,6.082405
1.08,33,6.098461
1.13,33,6.114618
0.44,33,6.139906
1.19,33,6.157426
1.21,33,6.177682
1.09,33,6.198188
1.12,33,6.2178
1.1,33,7.198113
1.04,33,7.2188
1.05,33,7.238667
0.55,33,7.255119
1.13,33,7.270872
0.96,33,7.287583
0.52,33,7.302636
0.94,33,7.31771
1.1,33,7.335337
1.11,33,7.351878
1.09,33,7.367688
0.98,33,7.383725
1.18,33,7.400175
1.87,33,7.416345
0.4,33,7.432334
1.03,33,7.448194
0.36,33,7.464389
1.26,33,7.480103
1.01,33,7.496254
0.96,33,7.513963
1.1,33,7.530835
0.99,33,7.547246
1.09,33,7.563839
1.16,33,7.580165
1.26,33,7.596223
0.25,33,7.619071
1.06,33,7.634658
1.73,33,7.649825
0.95,33,7.665374
1.78,33,7.680677
1.14,33,7.696261
1.0,33,7.711771
1.08,33,7.725954
0.94,33,7.740993
0.27,33,7.758215
0.52,33,7.773827
1.08,33,7.790185
0.49,33,7.80561
1.22,33,7.821255
1.1,33,7.837266
1.13,33,7.852583
1.13,33,7.868125
0.93,33,7.8838
1.1,33,7.899104
1.16,33,7.915385
0.96,33,7.931333
1.15,33,7.947751
1.06,33,7.96419
0.97,33,7.980472
1.04,33,7.996768
0.35,33,8.013265
1.11,33,8.02913
0.5,33,8.044958
0.94,33,8.059789
1.08,33,8.075706
1.02,33,8.097341
1.01,33,8.113272
1.1,33,8.129054
1.1,33,8.145631
0.41,33,8.160904
1.0,33,8.177073
0.49,33,8.192401
1.39,33,8.889434
1.8,33,8.904911
1.32,33,8.920464
1.2,33,8.935018
0.99,33,8.951222
1.0,33,8.968153
1.04,33,8.985865
1.12,33,8.999274
0.95,33,9.019461
1.04,33,9.037207
0.46,33,9.050865
0.94,33,9.06652
1.07,33,9.083559
1.66,33,9.09954
0.42,33,9.115565
1.12,33,9.131937
0.49,33,9.145334
0.46,33,9.160674
1.02,33,9.177228
1.06,33,9.193335
1.06,33,9.208825
1.21,33,9.224601
1.08,33,9.239792
1.03,33,9.253681
1.14,33,9.272319
1.1,33,9.288255
1.01,33,9.304269
1.11,33,9.320249
1.08,33,9.336543
0.37,33,9.352533
0.97,33,9.36851
1.16,33,9.384269
0.39,33,9.400271
0.3,33,9.416067
1.06,33,9.432091
0.39,33,9.448015
1.11,33,9.463604
1.06,33,9.480523
3.59,29,9.494256
1.22,33,9.508753
1.08,33,9.522952
1.04,33,9.539116
1.06,33,9.555436
0.98,33,9.570914
0.52,33,9.58725
4.11,16,9.596025
1.15,33,9.61113
1.02,33,9.626691
0.46,33,9.642299
1.0,33,9.657601
1.01,33,9.674174
0.44,33,9.690056
1.08,33,9.705914
0.99,33,9.722023
1.09,33,9.740586
1.12,33,9.756487
1.13,33,9.77316
1.03,33,9.789688
1.04,33,9.806081
1.22,33,9.821952
1.19,33,9.839521
1.13,33,9.860868
1.02,33,9.880533
1.08,33,10.644099
1.21,33,10.661969
1.08,33,10.678029
1.11,33,10.69445
1.19,33,10.711728
0.98,33,10.72912
0.41,33,10.745592
1.1,33,10.762587
1.04,33,10.779346
1.04,33,10.797036
1.13,33,10.812929
1.04,33,10.829661
1.09,33,10.847321
0.34,33,10.862622
0.48,33,10.887174
1.07,33,10.912396
1.05,33,10.929204
0.37,33,10.945317
1.24,33,10.961913
1.0,33,10.978733
1.22,33,10.995647
1.06,33,11.011664
1.11,33,11.03212
0.94,33,11.053917
1.08,33,11.076002
1.14,33,11.098511
1.18,33,11.120004
1.13,33,11.143746
1.14,33,11.162991
1.21,33,11.179682
1.12,33,11.194907
1.31,33,11.210527
1.07,33,11.227273
0.9,33,11.244007
1.15,33,11.260317
1.08,33,11.276816
1.14,33,11.296974
0.51,33,11.314797
1.1,33,11.331873
1.21,33,11.352024
0.38,33,11.37161
0.96,33,11.397668
0.33,33,11.421646
1.26,33,11.439178
1.07,33,11.458023
1.21,33,11.477476
1.01,33,11.495391
1.28,33,11.51239
0.98,33,11.529306
1.07,33,11.546677
1.12,33,11.564403
1.11,33,11.581243
0.89,33,11.606841
0.37,33,11.625086
1.16,33,11.642754
1.09,33,11.661347
0.95,33,11.679732
0.5,33,11.696725
1.06,33,11.713633
1.13,33,11.73071
1.08,33,11.74745
1.06,33,11.765042
0.95,33,12.633816
1.05,33,12.651175
1.15,33,12.668389
1.05,33,12.684606
1.06,33,12.701053
1.01,33,12.717804
1.19,33,12.73463
1.05,33,12.750693
0.97,33,12.770604
0.94,33,12.787418
1.01,33,12.804038
0.93,33,12.826081
1.05,33,12.850172
1.04,33,12.872564
1.24,33,12.892004
1.03,33,12.914348
0.99,33,12.933344
1.17,33,12.951152
1.04,33,12.967638
1.09,33,12.983909
0.93,33,13.010213
1.12,33,13.027206
1.07,33,13.045026
0.45,33,13.062168
1.1,33,13.079246
1.09,33,13.096571
0.44,33,13.112707
0.97,33,13.130128
1.13,33,13.146653
1.3,33,13.163873
1.12,33,13.183008
1.3,33,13.200937
1.04,33,13.219531
1.06,33,13.237344
1.17,33,13.254432
1.15,33,13.272353
0.58,33,13.289941
0.96,33,13.305359
0.95,33,13.321712
1.16,33,13.338222
0.95,33,13.355016
1.18,33,13.372113
1.11,33,13.38812
4.21,25,13.402058
1.11,33,13.417681
1.09,33,13.433724
1.08,33,13.450005
1.28,33,13.467447
1.07,33,13.484313
1.02,33,13.500957
1.12,33,13.518314
1.08,33,13.546349
1.14,33,13.564665
0.45,33,13.582658
1.2,33,13.600846
1.23,33,13.618914
1.22,33,13.635934
1.74,33,13.653026
1.12,33,13.669511
1.07,33,13.686111
1.05,33,13.7025
1.06,33,13.718823
1.11,33,13.736067
0.93,33,14.506848
1.03,33,14.524228
1.14,33,14.540277
1.1,33,14.557128
1.0,33,14.573681
1.18,33,14.58877
1.76,33,14.606682
1.23,33,14.624226
0.51,33,14.643053
1.14,33,14.659701
1.17,33,14.678317
0.43,33,14.695009
1.1,33,14.710218
1.24,33,14.728545
0.98,33,14.746549
0.93,33,14.763209
1.12,33,14.780733
1.08,33,14.797719
1.01,33,14.823044
1.07,33,14.842215
1.1,33,14.859619
1.2,33,14.877624
1.08,33,14.894926
1.17,33,14.912447
1.2,33,14.930188
1.0,33,14.947632
1.03,33,14.96442
0.99,33,14.98082
0.99,33,14.998372
1.08,33,15.015572
1.0,33,15.032249
1.02,33,15.050355
1.72,33,15.06812
1.1,33,15.085168
1.03,33,15.104524
1.2,33,15.121043
1.22,33,15.13734
0.98,33,15.153511
1.05,33,15.169617
1.04,33,15.186203
1.16,33,15.202394
1.22,33,15.219285
0.53,33,15.236057
0.97,33,15.253088
1.16,33,15.270029
1.06,33,15.286316
0.94,33,15.304132
1.15,33,15.320274
1.11,33,15.338392
1.08,33,15.364678
1.08,33,15.381333
1.3,33,15.39889
1.01,33,15.416273
0.55,33,15.434871
0.97,33,15.452089
1.1,33,15.468797
0.51,33,15.486036
1.09,33,15.502484
1.19,33,15.518958
1.15,33,15.536352
1.23,33,15.555227
1.2,33,15.572305
1.0,33,16.358265
0.98,33,16.374907
1.18,33,16.392565
0.32,33,16.412699
0.92,33,16.431986
1.18,33,16.449031
1.15,33,16.464119
0.85,33,16.479934
1.03,33,16.495885
1.1,33,16.511975
1.04,33,16.529601
1.07,33,16.553877
0.99,33,16.577444
1.22,33,16.598517
1.03,33,16.619598
1.16,33,16.641391
1.01,33,16.664933
1.11,33,16.696484
4.17,27,16.713159
1.15,33,16.734056
1.19,33,16.756049
0.96,33,16.775434
1.11,33,16.794111
1.73,33,16.811132
1.04,33,16.827794
0.94,33,16.844995
1.2,33,16.861596
1.14,33,16.879069
1.13,33,16.896374
1.11,33,16.913338
1.02,33,16.931679
1.14,33,16.949088
1.21,33,16.966873
0.9,33,16.98572
3.62,33,17.003604
1.08,33,17.018896
1.09,33,17.037355
1.12,33,17.056144
1.21,33,17.07302
1.05,33,17.089741
0.93,33,17.107446
1.7,33,17.125861
0.94,33,17.142851
1.15,33,17.159892
1.17,33,17.176793
1.21,33,17.195252
1.03,33,17.212067
1.14,33,17.236203
1.11,33,17.254093
1.05,33,17.270964
1.01,33,17.289256
1.0,33,17.307748
0.48,33,17.323884
0.38,33,17.341553
0.95,33,17.358176
0.94,33,17.374897
1.05,33,17.391535
1.12,33,17.407368
1.05,33,17.42677
0.98,33,17.443171
1.1,33,17.461133
1.02,33,17.476923
1.09,33,18.292964
1.17,33,18.308745
1.01,33,18.324826
1.06,33,18.34281
1.11,33,18.359706
1.1,33,18.376242
1.13,33,18.391054
1.04,33,18.405989
0.97,33,18.425229
0.87,33,18.442405
1.13,33,18.457942
1.82,33,18.47406
1.15,33,18.489792
1.15,33,18.507279
1.0,33,18.523489
1.04,33,18.539371
0.93,33,18.560431
0.96,33,18.577001
0.95,33,18.59428
0.97,33,18.61072
3.76,32,18.626977
1.07,33,18.642508
1.11,33,18.659105
1.1,33,18.676878
1.12,33,18.693041
1.77,33,18.70883
1.08,33,18.724063
0.98,33,18.739442
1.25,33,18.754133
0.98,33,18.7697
1.08,33,18.785243
0.37,33,18.801711
1.23,33,18.818373
1.0,33,18.833446
1.12,33,18.848633
1.1,33,18.864555
1.14,33,18.880822
1.08,33,18.896261
1.24,33,18.91225
1.1,33,18.928631
1.02,33,18.944399
0.97,33,18.960097
1.21,33,18.979623
1.09,33,18.995808
1.13,33,19.013966
1.08,33,19.032488
1.07,33,19.058649
0.96,33,19.074422
1.01,33,19.09014
1.19,33,19.105872
1.08,33,19.121823
1.11,33,19.137845
1.05,33,19.154396
1.14,33,19.17074
1.11,33,19.186979
0.91,33,19.202964
1.09,33,19.218164
1.18,33,19.233494
0.93,33,19.248472
0.45,33,19.263819
1.21,33,19.280242
1.09,33,19.296958
1.11,33,20.04048
1.18,33,20.056154
1.17,33,20.072117
1.25,33,20.0888
1.87,33,20.105033
1.23,33,20.123813
1.03,33,20.139736
1.13,33,20.155626
0.97,33,20.173246
1.36,33,20.19002
1.81,33,20.205938
0.34,33,20.221672
1.11,33,20.237456
0.93,33,20.25208
0.95,33,20.273437
0.98,33,20.289491
0.96,33,20.305865
1.16,33,20.321372
4.08,10,20.326164
0.94,33,20.341457
1.04,33,20.357915
1.06,33,20.373539
1.13,33,20.389324
1.16,33,20.405091
1.03,33,20.41952
0.91,33,20.436412
1.11,33,20.45232
1.16,33,20.46838
1.08,33,20.48461
1.09,33,20.499917
1.01,33,20.515552
1.01,33,20.532067
1.18,33,20.54766
1.78,33,20.563218
1.84,33,20.579295
1.17,33,20.595344
0.95,33,20.611637
3.4,20,20.622314
1.12,33,20.638148
1.23,33,20.655918
1.74,33,20.672989
1.14,33,20.691003
1.07,33,20.706275
0.99,33,20.722442
1.06,33,20.739574
1.16,33,20.7565
0.97,33,20.782836
1.26,33,20.799181
1.19,33,20.815851
1.17,33,20.832062
1.25,33,20.848455
1.12,33,20.86468
1.2,33,20.880805
1.15,33,20.897603
1.75,33,20.921124
1.1,33,20.939521
0.89,33,20.955223
1.27,33,20.97224
1.15,33,20.988229
1.13,33,21.004112
1.36,33,21.019397
1.08,33,21.03499
1.17,33,21.050551
1.8,33,21.996058
1.02,33,22.010646
1.18,33,22.026724
4.18,20,22.03633
1.1,33,22.050767
1.13,33,22.066914
0.91,33,22.084033
0.98,33,22.101079
1.12,33,22.119704
1.15,33,22.133703
1.07,33,22.15057
0.81,33,22.177982
1.02,33,22.195665
1.01,33,22.221347
1.1,33,22.236057
1.24,33,22.252871
1.06,33,22.268797
1.14,33,22.284927
0.97,33,22.300831
1.04,33,22.316459
1.17,33,22.332959
1.15,33,22.349263
1.13,33,22.368158
1.19,33,22.385525
1.04,33,22.402543
1.23,33,22.418791
1.31,33,22.433965
1.07,33,22.449877
0.37,33,22.46537
1.06,33,22.481092
1.16,33,22.497257
0.93,33,22.513038
1.14,33,22.529145
0.96,33,22.545114
1.13,33,22.560693
1.23,33,22.575762
0.99,33,22.590899
1.17,33,22.612429
0.97,33,22.634049
1.07,33,22.655215
1.07,33,22.676125
1.87,33,22.696537
1.1,33,22.715525
1.04,33,22.730912
1.26,33,22.751034
0.98,33,22.767803
1.1,33,22.783985
1.03,33,22.801261
1.11,33,22.822795
1.03,33,22.839566
0.92,33,22.857215
1.15,33,22.874716
4.12,16,22.88271
1.18,33,22.899131
0.96,33,22.914202
1.2,33,22.930323
1.03,33,22.945898
1.06,33,22.961554
1.27,33,22.976986
1.19,33,22.992709
1.21,33,23.009151
1.22,33,23.024382
0.97,33,23.039546
1.11,33,23.837258
1.19,33,23.855839
1.88,33,23.872883
3.69,31,23.889027
1.08,33,23.904052
1.37,33,23.919908
1.07,33,23.933575
4.1,19,23.945376
1.76,33,23.9622
3.49,24,23.97532
1.13,33,23.991258
1.22,33,24.007018
1.13,33,24.040028
1.33,33,24.056214
0.99,33,24.071262
1.15,33,24.088012
1.0,33,24.103934
0.88,33,24.120243
4.09,14,24.129336
1.07,33,24.145561
1.06,33,24.161482
0.99,33,24.180962
1.09,33,24.199082
1.14,33,24.215282
1.09,33,24.231698
1.14,33,24.247763
1.2,33,24.263746
0.97,33,24.280168
1.07,33,24.296703
1.1,33,24.312802
1.21,33,24.328792
0.96,33,24.345038
0.94,33,24.363961
1.11,33,24.382167
1.84,33,24.398828
1.13,33,24.415078
1.11,33,24.43137
1.26,33,24.448111
1.19,33,24.464837
1.2,33,24.481058
1.24,33,24.497231
1.05,33,24.513235
1.65,33,24.52977
1.14,33,24.548646
1.14,33,24.564476
1.18,33,24.580105
1.69,33,24.596079
1.1,33,24.611677
1.06,33,24.633541
1.02,33,24.651386
1.18,33,24.676965
1.78,33,24.700973
1.19,33,24.723745
1.03,33,24.744567
0.96,33,24.766137
1.22,33,24.79118
1.33,33,24.811598
1.02,33,24.827831
1.21,33,24.844472
1.1,33,24.86104
1.05,33,24.877498
1.26,33,24.893239
1.11,33,24.908674
1.1,33,25.752555
1.04,33,25.767972
1.17,33,25.788628
1.16,33,25.812437
1.32,33,25.83905
1.26,33,25.864218
1.07,33,25.890614
1.25,33,25.916019
1.36,33,25.936729
4.1,12,25.946999
1.14,33,25.971691
1.05,33,26.008652
1.21,33,26.037916
1.89,33,26.063527
1.18,33,26.08713
1.07,33,26.109539
0.99,33,26.127431
1.86,33,26.14321
1.03,33,26.159026
0.94,33,26.174769
0.49,33,26.189601
1.14,33,26.205417
1.29,33,26.221302
1.75,33,26.23783
1.12,33,26.25404
1.87,33,26.270692
0.92,33,26.286499
0.95,33,26.307331
0.35,33,26.326947
1.75,33,26.34376
1.1,33,26.359955
1.06,33,26.375689
4.27,30,26.389925
1.17,33,26.405304
0.46,33,26.421023
1.18,33,26.437158
1.14,33,26.453009
1.16,33,26.468499
1.12,33,26.484475
1.21,33,26.500303
3.56,21,26.512259
1.06,33,26.528703
1.15,33,26.552782
1.07,33,26.571958
1.04,33,26.59356
1.74,33,26.616694
1.11,33,26.642569
1.04,33,26.663869
1.19,33,26.684872
1.12,33,26.706285
1.9,33,26.72901
1.13,33,26.749863
1.22,33,26.769164
1.19,33,26.790387
1.09,33,26.806706
1.06,33,26.822229
1.73,33,26.838903
1.08,33,26.855878
1.17,33,26.873283
1.08,33,26.890076
1.06,33,26.906059
1.83,33,26.922517
1.87,33,26.93857
1.24,33,26.953073
1.02,33,27.859897
1.07,33,27.886343
1.09,33,27.914658
1.08,33,27.939467
1.15,33,27.96632
1.16,33,27.989382
0.91,33,28.013805
1.11,33,28.036372
0.98,33,28.067775
4.09,13,28.079149
1.1,33,28.099298
0.9,33,28.116798
1.02,33,28.13467
1.04,33,28.151452
1.18,33,28.169486
1.2,33,28.185015
1.86,33,28.202109
0.94,33,28.217352
1.08,33,28.240462
1.34,33,28.266773
1.08,33,28.29018
1.13,33,28.309116
1.02,33,28.327859
1.21,33,28.340592
1.09,33,28.355254
1.12,33,28.368462
1.08,33,28.381871
0.89,33,28.395389
0.97,33,28.409265
0.86,33,28.42299
1.12,33,28.437383
1.08,33,28.451676
1.35,33,28.465694
1.11,33,28.479346
0.89,33,28.492207
1.25,33,28.505441
1.18,33,28.51793
1.19,33,28.53107
1.17,33,28.544255
1.15,33,28.560756
1.05,33,28.574246
1.25,33,28.589908
1.15,33,28.603722
1.2,33,28.617266
1.21,33,28.631128
1.25,33,28.646271
1.09,33,28.661354
1.27,33,28.675891
1.03,33,28.689327
1.03,33,28.70221
0.44,33,28.7154
1.05,33,28.728315
1.04,33,28.741606
1.25,33,28.754873
1.05,33,28.767793
1.26,33,28.78094
1.29,33,28.794189
4.03,13,28.799584
1.06,33,28.812541
0.97,33,28.825914
1.1,33,28.839997
1.71,33,28.854177
1.23,33,28.867626
1.04,33,29.578728
1.11,33,29.592247
1.21,33,29.60481
1.18,33,29.617377
1.04,33,29.630286
1.07,33,29.643234
0.97,33,29.656321
1.21,33,29.672842
1.12,33,29.685282
1.83,33,29.698155
1.26,33,29.711084
1.79,33,29.724155
1.08,33,29.736637
1.1,33,29.749323
1.25,33,29.762407
1.13,33,29.775435
0.33,33,29.787867
1.11,33,29.800688
1.04,33,29.813549
1.26,33,29.826392
1.03,33,29.839041
1.21,33,29.851658
0.86,33,29.864445
1.25,33,29.877341
1.04,33,29.890105
1.83,33,29.903283
1.09,33,29.916447
1.14,33,29.931074
1.07,33,29.945356
1.11,33,29.958412
1.16,33,29.97137
1.07,33,29.984181
1.09,33,29.996948
1.14,33,30.009508
1.2,33,30.022133
1.17,33,30.035913
1.15,33,30.049069
1.82,33,30.065182
1.15,33,30.077755
1.14,33,30.090484
1.11,33,30.103979
4.17,17,30.111437
1.26,33,30.124035
1.59,33,30.140414
0.98,33,30.159375
1.09,33,30.174372
0.94,33,30.188612
1.07,33,30.202793
1.12,33,30.217475
1.1,33,30.231612
1.7,33,30.245876
1.14,33,30.261141
1.05,33,30.274813
0.89,33,30.288111
1.04,33,30.300885
1.15,33,30.313534
1.09,33,30.326339
1.08,33,30.338934
4.13,24,30.348983
1.02,33,30.361566
1.14,33,30.374747
1.26,33,30.387351
0.99,33,30.400556
1.24,33,31.108826
1.04,33,31.123486
1.13,33,31.137615
